Unit names;Attack;Defence;HP;MS;Max Range;Min Range;Combat Range;Melee Proficiency;Attacks/Turn;Retaliations/Turn;Cost;Limitation
Swordman;10;20;270;3;1;1;1;100;1;1;2;4
Archer;30;10;300;3;5;1;1;0;1;1;3;3
Pikeman;20;50;400;3;2;1;2;100;1;1;4;2
Horseman;50;30;400;8;1;1;1;100;1;1;4;3
Catapult;40;0;250;1;9;3;0;0;1;0;5;2
Greatsword;55;35;380;2;1;1;1;100;1;1;5;2
_Priestess;??;??;??;??;??;??;??;??;??;??;??;??
Royal Guard;30;60;450;3;1;1;1;100;1;1;7;1
Marksman;50;25;370;4;8;1;1;50;1;1;8;1
Black Knight;60;40;450;10;2;1;2;100;1;1;7;1
;;;;;;;;;;;;
Hunter;0;0;300;5;6;1;1;0;1;1;2;3
Wolf;30;15;350;6;1;1;1;100;1;1;3;4
Fencer;20;30;370;4;1;1;1;100;1;2;4;2
Rider;40;30;400;9;2;1;2;100;1;1;4;2
Rhino;30;50;550;4;1;1;1;100;1;1;6;2
_Satyr;??;??;??;??;??;??;??;??;??;??;??;??
Raven;60;20;320;5;8;1;1;50;1;1;8;1
Assassin;55;40;350;5;1;1;1;100;1;3;7;1
_Griffin;??;??;??;??;??;??;??;??;??;??;??;1
;;;;;;;;;;;;
;;;;;;;;;;;;
Warrior;50;50;650;4;1;1;1;100;1;1;n/d;n/d
Knight;50;35;550;8;1;1;1;100;1;1;n/d;n/d
Ranger;50;30;500;6;5;1;1;100;1;1;n/d;n/d
_Wizard;??;??;??;??;??;??;??;??;??;??;n/d;n/d
